case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1703092,"EMC2 LLC","EMC2, LLC","6922 E Cactus Road","Scottsdale","AZ","85254","23899","All Other Specialty Trade Contractors",0,0,0,0,0,"2011-08-29","2013-08-28",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1592564,"Cooper Bates, LLC","Cooper Bates","7517 S. McClintock Drive","Tempe","AZ","85283","221119","Other Electric Power Generation",14,0,13,0,0,"2009-10-11","2012-04-08",14,"W",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1749359,"Clarion Inn Motel","KLP Starr Pass LLC","750 West Star Pass Blvd.","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",29,0,17,10300.74,17,"2011-12-31","2014-12-30",29,"W",10300.74,17,6447.07,3853.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1672178,"Alhambra Elementary School District","Alhambra Elementary School District","4510 N. 37th Ave,","Phoenix","AZ","85017","09710","Local Elementary and Secondary Schools",0,0,1,0,0,"2011-10-26","2012-10-26",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1693570,"X Wall Inc.","X-Wall Inc","13271 N 73rd Ave","Peoria","AZ","85381","238310","Drywall and Insulation Contractors",167,0,166,21974.86,166,"2013-01-01","2014-12-31",167,"N/A",21974.86,166,0,21974.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1697618,"Agencia Llantera #2","Seis Hermanos, LLC","2935 W Van Buren St","Phoenix","AZ","85009","441320","Tire Dealers",14,6545,7,0,0,"2012-01-01","2013-12-31",14,"W",0,0,0,0,0,6545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751874,"Budget Inn","LKPG Inc.","3033 S. 6th Avenue","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",5,0,3,5546.03,3,"2012-03-18","2015-03-17",5,"W",5546.03,3,1842.45,3703.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751876,"Econolodge","Shree Ram Inc","3020 S. 6th Avenue","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",3,0,2,454.31,2,"2012-02-04","2015-02-03",3,"W",454.31,2,0,454.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751879,"Roadway Inn","DPL PArk","1031 E. Benson Highway","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",26,0,17,9944.33,17,"2012-04-30","2015-04-29",26,"W",9944.33,17,4187.68,5756.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1751881,"Western Inn","KRGP Inc","755 E. Benson Highway","Tucson","AZ","85713","721110","Hotels (except Casino Hotels) and Motels",11,0,7,2718.73,7,"2012-04-15","2015-04-14",11,"W",2718.73,7,1144.73,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1497351,"Food City","Bashas' Inc.","5810 W. Peoria Avenue","Glendale","AZ","85302","445110","Supermarkets and Other Grocery (except Convenience) Stores",1,1320,1,0,0,"2006-12-12","2007-12-31",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1698816,"Sanchez, Marciana (Pink House)","Sanchez, Marciana","MAW Physical Housing Address","Wenden","AZ","85357","814110","Private Households",1,1450,0,0,0,"2013-06-17","2013-06-21",0,"N/A",0,0,0,0,0,0,0,0,0,1,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1698817,"Sanchez, Marciana (Trailer)","Sanchez, Marciana","Physical MAW Housing Address:","Wenden","AZ","85357","814110","Private Households",1,4700,0,0,0,"2013-06-17","2013-06-21",0,"N/A",0,0,0,0,0,0,0,0,0,1,0,0,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1386826,"The Timothy Funding Group, Inc","The Timothy Funding Group, Inc","8687 East Via De Ventura, #111","Scottsdale","AZ","85258","52231","Mortgage and Nonmortgage Loan Brokers",2,0,1,329.71,1,"2004-07-08","2004-07-21",2,"N/A",329.71,1,0,329.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1754720,"Corrpro Companies, Inc.","Corrpro Companies, Inc.","298 S. Center Street","Mesa","AZ","85210","237110","Water and Sewer Line and Related Structures Construction",2,0,1,791.43,1,"2012-10-07","2014-01-18",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,791.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1755353,"Rite-a-way Service Inc.","Rite-A-Way Services, Inc.","1870 W Princess Rd Suite #50","Tucson","AZ","85705","238220","Plumbing, Heating, and Air-Conditioning Contractors",3,0,2,0,0,"2013-06-01","2016-05-31",3,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1451121,"Infrasource Transmission Services Company","Infrasource Transmission Services Company","4143 E. Quartz Circle","Mesa","AZ","85215","237130","Power and Communication Line and Related Structures Construction",220,0,84,412602.3,84,"2003-09-15","2005-01-01",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,383601.7,84,0,0,0,0,0,0,0,66,29000.6,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1782258,"Times Square Italian Restaurant","Jopac, LLC.","2602 W. Deer Valley Rd","Phoenix","AZ","85027","72221","Limited-Service Eating Places",32,5891,31,35441.38,31,"2014-03-03","2016-02-28",32,"W",35441.38,31,0,35441.38,0,5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1714204,"Mil Amores Tires #6","Mil Amores Tires #6","1020 South Central Avenue","Phoenix","AZ","85006","441320","Tire Dealers",3,935,1,0,0,"2012-01-01","2013-12-31",3,"W",0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1714207,"Mil Amores Tires #7","Mil Amores Tires #7","303 N Black Canyon Highway","Phoenix","AZ","85009","441320","Tire Dealers",5,1870,2,0,0,"2012-01-01","2013-12-31",5,"W",0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1714211,"Hernandez Tires","16th St & Washington, LLC","1601 E Washington Street","Phoenix","AZ","85034","441320","Tire Dealers",10,4675,5,0,0,"2012-01-01","2013-12-31",10,"W",0,0,0,0,0,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1757353,"The Original ChopShop","ChopShop University, LLC","222 E University Dr","Tempe","AZ","85281","722211","Limited-Service Restaurants",52,10164,51,51169.83,51,"2013-07-07","2015-05-03",52,"W",51169.83,51,0,51169.83,0,10164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1757702,"Dealer Staffing, LLC","Dealer Staffing, LLC","13705 W. Van Buren","Goodyear","AZ","85338","441310","Automotive Parts and Accessories Stores",3,0,1,5669.5,1,"2013-02-09","2015-01-03",3,"N/A",5669.5,1,5280.8,388.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1054501,"Wolfpac","Wolfen Stuff Corporation","445 W. 2nd St","Tucson","AZ","85705","561612","Security Guards and Patrol Services",26,0,14,7559.62,14,"1999-03-07","2007-03-08",26,"N/A",7559.62,14,5073.77,2485.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1747089,"A K & J Sealants LLC","A K & J Sealants LLC","20615 N 29th Pl","Phoenix","AZ","85050","238990","All Other Specialty Trade Contractors",36,0,35,20662.24,34,"2012-12-11","2014-12-08",36,"RW",20662.24,34,0,20662.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-02-19 01:00:04.033000 AMERICA/NEW_YORK"
1445783,"City of South Tucson","City of South Tucson","1601 South Sixth Avenue","Tucson","AZ","85713","09620","Local Fire Protection",20,0,20,12545.7,20,"2004-05-01","2006-04-29",20,"N/A",12545.7,20,0,12545.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2015-02-20 01:00:06.112000 AMERICA/NEW_YORK"
1786547,"Law Office of Denice R. Shepherd","Law Office of Denice R. Shepherd, P.C.","2424 E Speedway Blvd","Tucson","AZ","85719","541110","Offices of Lawyers",7,1848,7,6217.23,7,"2013-03-22","2016-03-21",7,"W",6217.23,7,0,6217.23,0,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1782140,"Four Peaks Enterprises LLC","Four Peaks Enterprises, LLC","28170 N Alma School Parkway  Suite-208","Scottsdale","AZ","85262","561710","Exterminating and Pest Control Services",1,0,0,0,0,"2014-02-02","2016-02-01",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1790635,"American Airlines","American Airlines, Inc","4000 E Sky Harbor Blvd","Phoenix","AZ","85034","481111","Scheduled Passenger Air Transportation",3,0,3,0,0,"2014-07-02","2016-07-01",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1782288,"Eco-Pro Coatings and Painting, Inc.","Eco-Pro Coatings and Painting and BZ Painting","PO Box 3178","Flagstaff","AZ","86004","238320","Painting and Wall Covering Contractors",7,0,6,12970.26,6,"2014-03-01","2016-02-27",7,"N/A",12970.26,6,0,12970.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1782290,"Flintstones Bedrock City","Bedrock Development","101 S Hwy 180","Williams","AZ","86046","721211","RV (Recreational Vehicle) Parks and Campgrounds",30,0,29,14437.68,29,"2014-02-02","2016-01-31",30,"N/A",14437.68,29,0,14437.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1790885,"Synergetic Systems LLC","Synergetic Systems LLC","7585 W Karen Lee Ln","Peoria","AZ","85382","238220","Plumbing, Heating, and Air-Conditioning Contractors",0,0,0,0,0,"2013-07-18","2016-07-17",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1775834,"JZ's LLC - AZT/CLA","JZ's LLC","551 S Center Street","Mesa","AZ","85210","238310","Drywall and Insulation Contractors",17,0,17,3129.52,17,"2012-04-01","2014-12-27",17,"N/A",3129.52,17,0,3129.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1776232,"SunHarvest Solar","SunHarvest Solar & Electrical LLC","2717 W Dunlap Ave","Phoenix","AZ","85051","238990","All Other Specialty Trade Contractors",36,0,35,0,0,"2014-02-15","2016-08-01",36,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1776234,"Innovative Contractor Solutions","Innovative Contractor Solutions, Inc","3230 E Roeser Rd Suite 17","Phoenix","AZ","85040","238310","Drywall and Insulation Contractors",1,0,0,0,0,"2014-04-01","2016-06-19",1,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1787338,"Subway","Shushi Investments, LLC","1636 McCulloch Blvd N","Lake Havasu City","AZ","86403","722211","Limited-Service Restaurants",16,0,14,6753.78,13,"2014-03-24","2016-03-27",15,"N/A",6753.78,13,0,6753.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1787345,"Westside Internal Medicine","Westside Internal Medicine, P.C.","13921 W Grand Ave #502","Surprise","AZ","85374","621111","Offices of Physicians (except Mental Health Specialists)",42,0,22,5521.43,22,"2014-05-12","2016-05-08",42,"N/A",5521.43,22,2386.28,3135.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
1787369,"Arizona Center for Chest Diseases","Arizona Center for Chest Diseases, LTD","5090 N 40th St","Phoenix","AZ","85018","621111","Offices of Physicians (except Mental Health Specialists)",0,0,0,0,0,"2014-06-05","2016-06-04",0,"N/A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2016-11-07 01:00:04.213000 AMERICA/NEW_YORK"
